j,job_id,timestamp,N,pi_est,error
735,784,2026-06-16 13:48:32,735000,3.141512925170068,7.972841972492262e-05
736,814,2026-06-16 13:48:32,736000,3.1415,9.265358979293481e-05
737,409,2026-06-16 13:48:32,737000,3.14155223880597,4.041478382310615e-05
738,390,2026-06-16 13:48:32,738000,3.1415447154471545,4.793814263859275e-05
739,811,2026-06-16 13:48:32,739000,3.1414722598105547,0.00012039377923844796
740,807,2026-06-16 13:48:32,740000,3.1414216216216215,0.0001710319681715866
741,754,2026-06-16 13:48:32,741000,3.1413765182186233,0.0002161353711698233
742,542,2026-06-16 13:48:32,742000,3.141266846361186,0.0003258072286072
743,812,2026-06-16 13:48:32,743000,3.1413512786002693,0.00024137498952381264
744,518,2026-06-16 13:48:32,744000,3.1412419354838708,0.0003507181059223541
745,727,2026-06-16 13:48:32,745000,3.14128322147651,0.000309432113283048
746,684,2026-06-16 13:48:32,746000,3.141201072386059,0.00039158120373405936
747,917,2026-06-16 13:48:32,747000,3.1413279785809904,0.0002646750088026728
748,907,2026-06-16 13:48:32,748000,3.141390374331551,0.00020227925824212178
749,643,2026-06-16 13:48:32,749000,3.1413831775700936,0.00020947601969956153
750,737,2026-06-16 13:48:32,750000,3.1414346666666666,0.00015798692312651852
751,855,2026-06-16 13:48:32,751000,3.1414327563249,0.00015989726489307188
752,517,2026-06-16 13:48:32,752000,3.14143085106383,0.00016180252596331712
753,728,2026-06-16 13:48:32,753000,3.141471447543161,0.00012120604663223844
754,886,2026-06-16 13:48:32,754000,3.141496021220159,9.66323696340865e-05
755,879,2026-06-16 13:48:32,755000,3.1415470198675495,4.563372224364315e-05
756,925,2026-06-16 13:48:32,756000,3.1415343915343916,5.826205540149232e-05
757,573,2026-06-16 13:48:32,757000,3.1415059445178337,8.670907195940103e-05
758,995,2026-06-16 13:48:32,758000,3.1415672823219,2.5371267893259386e-05
759,773,2026-06-16 13:48:32,759000,3.141417654808959,0.00017499878083393483
760,983,2026-06-16 13:48:32,760000,3.1412684210526316,0.00032423253716151734
761,968,2026-06-16 13:48:32,761000,3.1413245729303547,0.00026808065943839665
762,376,2026-06-16 13:48:32,762000,3.141238845144357,0.0003538084454359769
763,986,2026-06-16 13:48:32,763000,3.1413315858453474,0.0002610677444456755
764,617,2026-06-16 13:48:32,764000,3.1413403141361256,0.0002523394536675383
765,985,2026-06-16 13:48:32,765000,3.1414065359477124,0.0001861176420807631
766,775,2026-06-16 13:48:32,766000,3.1413890339425588,0.00020361964723436543
767,82,2026-06-16 13:48:32,767000,3.1414185136897,0.00017413990009318425
768,238,2026-06-16 13:48:32,768000,3.141338541666667,0.00025411192312629893
769,984,2026-06-16 13:48:32,769000,3.1413472041612485,0.0002454494285446529
770,816,2026-06-16 13:48:33,770000,3.1414077922077923,0.0001848613820008005
771,977,2026-06-16 13:48:33,771000,3.1414007782101168,0.00019187537967635393
772,432,2026-06-16 13:48:33,772000,3.141461139896373,0.0001315136934199046
773,633,2026-06-16 13:48:33,773000,3.1414851228978007,0.00010753069199243015
774,431,2026-06-16 13:48:33,774000,3.141560723514212,3.193007558133232e-05
775,435,2026-06-16 13:48:33,775000,3.1415432258064517,4.9427783341382536e-05
776,421,2026-06-16 13:48:33,776000,3.141556701030928,3.5952558865126605e-05
777,805,2026-06-16 13:48:33,777000,3.1414774774774776,0.00011517611231548486
778,408,2026-06-16 13:48:33,778000,3.141393316195373,0.00019933739442024034
779,422,2026-06-16 13:48:33,779000,3.1414172015404365,0.00017545204935665026
780,634,2026-06-16 13:48:33,780000,3.1413333333333333,0.00025932025645980517
781,581,2026-06-16 13:48:33,781000,3.141357234314981,0.0002354192748121875
782,966,2026-06-16 13:48:33,782000,3.1414475703324807,0.00014508325731243943
783,519,2026-06-16 13:48:33,783000,3.141435504469987,0.00015714911980602153
784,914,2026-06-16 13:48:33,784000,3.141438775510204,0.00015387807958910926
785,494,2026-06-16 13:48:33,785000,3.141467515923567,0.0001251376662261272
786,441,2026-06-16 13:48:33,786000,3.1415521628498726,4.049073992051788e-05
787,858,2026-06-16 13:48:33,787000,3.1415451080050825,4.7545584710650957e-05
788,939,2026-06-16 13:48:33,788000,3.14151269035533,7.996323446324283e-05
789,332,2026-06-16 13:48:33,789000,3.141510773130545,8.188045924795162e-05
790,468,2026-06-16 13:48:33,790000,3.1414227848101266,0.00016986877966651548
791,699,2026-06-16 13:48:33,791000,3.1415170670037926,7.558658600048673e-05
792,843,2026-06-16 13:48:33,792000,3.1414848484848483,0.00010780510494479145
793,498,2026-06-16 13:48:33,793000,3.141528373266078,6.428032371497139e-05
794,846,2026-06-16 13:48:33,794000,3.141521410579345,7.124301044791892e-05
795,918,2026-06-16 13:48:33,795000,3.141594968553459,2.314963666094627e-06
796,717,2026-06-16 13:48:33,796000,3.1415628140703515,2.983951944157681e-05
797,844,2026-06-16 13:48:33,797000,3.1415407779171893,5.1875672603785006e-05
798,893,2026-06-16 13:48:33,798000,3.14149373433584,9.891925395333345e-05
799,994,2026-06-16 13:48:33,799000,3.1415619524405507,3.070114924241807e-05
800,981,2026-06-16 13:48:33,800000,3.14149,0.00010265358979300032
801,611,2026-06-16 13:48:33,801000,3.1414881398252184,0.00010451376457476513
802,564,2026-06-16 13:48:33,802000,3.1415361596009976,5.649398879548073e-05
803,996,2026-06-16 13:48:33,803000,3.141519302615193,7.335097460003936e-05
804,399,2026-06-16 13:48:33,804000,3.1415671641791043,2.5489410688805947e-05
805,819,2026-06-16 13:48:33,805000,3.141629813664596,3.716007480303318e-05
806,950,2026-06-16 13:48:33,806000,3.1417220843672458,0.00012943077745264375
807,777,2026-06-16 13:48:33,807000,3.141714993804213,0.00012234021441992482
808,631,2026-06-16 13:48:34,808000,3.141792079207921,0.000199425618127691
809,786,2026-06-16 13:48:34,809000,3.1417997527812114,0.0002070991914182585
810,340,2026-06-16 13:48:34,810000,3.1418024691358024,0.00020981554600929542
811,353,2026-06-16 13:48:34,811000,3.1417805178791616,0.00018786428936845567
812,350,2026-06-16 13:48:34,812000,3.14171921182266,0.00012655823286689127
813,998,2026-06-16 13:48:34,813000,3.1416383763837636,4.5722793970526254e-05
814,999,2026-06-16 13:48:34,814000,3.141636363636364,4.371004657066635e-05
815,337,2026-06-16 13:48:34,815000,3.141668711656442,7.605806664878756e-05
816,321,2026-06-16 13:48:34,816000,3.1417941176470587,0.00020146405726562122
817,297,2026-06-16 13:48:34,817000,3.141796817625459,0.00020416403566603236
818,526,2026-06-16 13:48:34,818000,3.141887530562347,0.00029487697255392575
819,734,2026-06-16 13:48:34,819000,3.141826617826618,0.00023396423682475742
820,872,2026-06-16 13:48:34,820000,3.141780487804878,0.0001878342150849477
821,871,2026-06-16 13:48:34,821000,3.141661388550548,6.873496075510133e-05
822,869,2026-06-16 13:48:34,822000,3.1416350364963503,4.238290655722565e-05
823,703,2026-06-16 13:48:34,823000,3.141521263669502,7.138992029132041e-05
824,677,2026-06-16 13:48:34,824000,3.1414854368932037,0.00010721669658941835
825,360,2026-06-16 13:48:34,825000,3.1415466666666667,4.598692312640651e-05
826,348,2026-06-16 13:48:34,826000,3.1415690072639224,2.3646325870707585e-05
827,639,2026-06-16 13:48:34,827000,3.141552599758162,4.005383163097065e-05
828,349,2026-06-16 13:48:34,828000,3.141497584541063,9.506904873024524e-05
829,361,2026-06-16 13:48:34,829000,3.1416260554885405,3.3401898747342784e-05
830,997,2026-06-16 13:48:34,830000,3.141590361445783,2.2921440101519863e-06
831,571,2026-06-16 13:48:34,831000,3.141742478941035,0.00014982535124197227
832,549,2026-06-16 13:48:34,832000,3.141769230769231,0.00017657717943775353
833,827,2026-06-16 13:48:34,833000,3.141685474189676,9.282059988269253e-05
834,382,2026-06-16 13:48:35,834000,3.1416498800959234,5.722650613027014e-05
835,757,2026-06-16 13:48:35,835000,3.1416287425149703,3.608892517714679e-05
836,597,2026-06-16 13:48:35,836000,3.1416124401913876,1.978660159451806e-05
837,62,2026-06-16 13:48:35,837000,3.141562724014337,2.9929575456222324e-05
838,144,2026-06-16 13:48:35,838000,3.1415369928400954,5.566074969776125e-05
839,797,2026-06-16 13:48:35,839000,3.141539928486293,5.272510350007309e-05
840,75,2026-06-16 13:48:35,840000,3.141585714285714,6.939304078912301e-06
841,437,2026-06-16 13:48:35,841000,3.141588585017836,4.068571957116518e-06
842,901,2026-06-16 13:48:35,842000,3.141543942992874,4.87105969191326e-05
843,900,2026-06-16 13:48:35,843000,3.1414282325029657,0.00016442108682745982
844,109,2026-06-16 13:48:35,844000,3.141473933649289,0.0001187199405041639
845,645,2026-06-16 13:48:35,845000,3.1413964497041422,0.00019620388565089186
846,719,2026-06-16 13:48:35,846000,3.141408983451537,0.00018367013825626444
847,644,2026-06-16 13:48:35,847000,3.1414025974025974,0.0001900561871956974
848,640,2026-06-16 13:48:35,848000,3.1413396226415093,0.00025303094828377226
849,708,2026-06-16 13:48:35,849000,3.1414087161366315,0.00018393745316158672
850,913,2026-06-16 13:48:35,850000,3.1414635294117645,0.00012912417802857235
851,709,2026-06-16 13:48:35,851000,3.141447708578143,0.0001449450116499662
852,642,2026-06-16 13:48:35,852000,3.1414882629107983,0.00010439067899481458
853,707,2026-06-16 13:48:35,853000,3.1414443141852284,0.0001483394045647124
854,706,2026-06-16 13:48:35,854000,3.141526932084309,6.572150548400657e-05
855,712,2026-06-16 13:48:35,855000,3.1415766081871346,1.604540265853771e-05
856,710,2026-06-16 13:48:35,856000,3.1415140186915886,7.863489820447711e-05
857,711,2026-06-16 13:48:35,857000,3.1414422403733955,0.00015041321639763794
858,766,2026-06-16 13:48:35,858000,3.1415337995337995,5.885405599359572e-05
859,946,2026-06-16 13:48:35,859000,3.141536670547148,5.5983042645202374e-05
860,577,2026-06-16 13:48:35,860000,3.1415441860465116,4.846754328147185e-05
861,221,2026-06-16 13:48:36,861000,3.141593495934959,8.423451660632963e-07
862,787,2026-06-16 13:48:36,862000,3.1416983758700696,0.00010572228027649899
863,961,2026-06-16 13:48:36,863000,3.1416825028968716,8.984930707844896e-05
864,960,2026-06-16 13:48:36,864000,3.1416666666666666,7.401307687349146e-05
865,810,2026-06-16 13:48:36,865000,3.1416184971098264,2.5843520033319578e-05
866,838,2026-06-16 13:48:36,866000,3.141528868360277,6.378522951600019e-05
867,958,2026-06-16 13:48:36,867000,3.1415594002306806,3.325335911252836e-05
868,967,2026-06-16 13:48:36,868000,3.141437788018433,0.0001548655713601299
869,595,2026-06-16 13:48:36,869000,3.141403912543153,0.00018874104664012847
870,580,2026-06-16 13:48:36,870000,3.1414896551724136,0.00010299841737948512
871,61,2026-06-16 13:48:36,871000,3.1414466130884042,0.0001460405013888888
872,849,2026-06-16 13:48:36,872000,3.1414954128440367,9.724074575645503e-05
873,929,2026-06-16 13:48:36,873000,3.141521191294387,7.14622954061106e-05
874,928,2026-06-16 13:48:36,874000,3.1414782608695653,0.00011439272022784053
875,902,2026-06-16 13:48:36,875000,3.1415177142857145,7.493930407864724e-05
876,532,2026-06-16 13:48:36,876000,3.141584474885845,8.178703948313881e-06
877,903,2026-06-16 13:48:36,877000,3.1416145952109464,2.1941621153320767e-05
878,912,2026-06-16 13:48:36,878000,3.141662870159453,7.021656965999767e-05
879,905,2026-06-16 13:48:36,879000,3.1417383390216154,0.00014568543182225113
880,865,2026-06-16 13:48:36,880000,3.1416863636363637,9.371004657054982e-05
881,920,2026-06-16 13:48:36,881000,3.141743473325766,0.0001508197359729735
882,921,2026-06-16 13:48:36,882000,3.1418231292517005,0.00023047566190737
883,922,2026-06-16 13:48:36,883000,3.141730464326161,0.00013781073636787156
884,926,2026-06-16 13:48:36,884000,3.141746606334842,0.00015395274504870216
885,927,2026-06-16 13:48:36,885000,3.1416949152542375,0.00010226166444438078
886,764,2026-06-16 13:48:36,886000,3.1416207674943566,2.8113904563475955e-05
887,956,2026-06-16 13:48:36,887000,3.1415918827508453,7.708389477834032e-07
888,825,2026-06-16 13:48:36,888000,3.1416216216216215,2.896803182839136e-05
889,945,2026-06-16 13:48:36,889000,3.141714285714286,0.0001216321244927876
890,166,2026-06-16 13:48:36,890000,3.1417797752808987,0.00018712169110557397
891,962,2026-06-16 13:48:37,891000,3.1418765432098765,0.0002838896200834107
892,963,2026-06-16 13:48:37,892000,3.1419282511210764,0.00033559753128331593
893,73,2026-06-16 13:48:37,893000,3.141921612541993,0.00032895895219997584
894,910,2026-06-16 13:48:37,894000,3.1419463087248323,0.0003536551350391548
895,938,2026-06-16 13:48:37,895000,3.1420513966480446,0.0004587430582514429
896,284,2026-06-16 13:48:37,896000,3.142138392857143,0.0005457392673497985
897,673,2026-06-16 13:48:37,897000,3.142153846153846,0.0005611925640529591
898,897,2026-06-16 13:48:37,898000,3.1421291759465477,0.0005365223567546096
899,854,2026-06-16 13:48:37,899000,3.1421446051167963,0.0005519515270031583
900,853,2026-06-16 13:48:37,900000,3.1421866666666665,0.0005940130768733454
901,599,2026-06-16 13:48:37,901000,3.142188679245283,0.0005960256554899956
902,598,2026-06-16 13:48:37,902000,3.142168514412417,0.0005758608226238415
903,969,2026-06-16 13:48:37,903000,3.1421173864894794,0.0005247328996862421
904,373,2026-06-16 13:48:37,904000,3.142194690265487,0.0006020366756938067
905,600,2026-06-16 13:48:37,905000,3.1421524861878454,0.0005598325980522567
906,974,2026-06-16 13:48:38,906000,3.142008830022075,0.00041617643228208934
907,675,2026-06-16 13:48:38,907000,3.1419713340683573,0.0003786804785641529
908,674,2026-06-16 13:48:38,908000,3.141885462555066,0.0002928089652729504
909,110,2026-06-16 13:48:38,909000,3.14172497249725,0.0001323189074566855
910,139,2026-06-16 13:48:38,910000,3.141753846153846,0.0001611925640530032
911,47,2026-06-16 13:48:38,911000,3.141782656421515,0.00019000283172188048
912,992,2026-06-16 13:48:38,912000,3.1418333333333335,0.0002406797435403618
913,760,2026-06-16 13:48:38,913000,3.141879518072289,0.00028686448249581886
914,157,2026-06-16 13:48:39,914000,3.1418730853391685,0.0002804317493754205
915,915,2026-06-16 13:48:39,915000,3.141857923497268,0.0002652699074747744
916,663,2026-06-16 13:48:39,916000,3.1418340611353712,0.0002414075455781095
917,615,2026-06-16 13:48:39,917000,3.141875681570338,0.0002830279805450253
918,750,2026-06-16 13:48:40,918000,3.1418736383442267,0.0002809847544336108
919,817,2026-06-16 13:48:40,919000,3.14191077257889,0.00031811898909683833
920,785,2026-06-16 13:48:40,920000,3.141969565217391,0.0003769116275980089
921,637,2026-06-16 13:48:40,921000,3.141958740499457,0.0003660869096639985
922,636,2026-06-16 13:48:40,922000,3.1419956616052063,0.00040300801541315323
923,646,2026-06-16 13:48:40,923000,3.142002166847237,0.00040951325744398304
924,691,2026-06-16 13:48:40,924000,3.142056277056277,0.0004636234664840977
925,647,2026-06-16 13:48:40,925000,3.1420151351351353,0.0004224815453421904
926,641,2026-06-16 13:48:40,926000,3.1419956803455724,0.000403026755779301
927,723,2026-06-16 13:48:40,927000,3.141946062567422,0.0003534089776286997
928,934,2026-06-16 13:48:40,928000,3.141948275862069,0.0003556222722758129
929,510,2026-06-16 13:48:40,929000,3.1419677072120558,0.0003750536222626444
930,935,2026-06-16 13:48:40,930000,3.14207311827957,0.00048046468977691603
931,464,2026-06-16 13:48:40,931000,3.141954887218045,0.00036223362825182903
932,702,2026-06-16 13:48:40,932000,3.1419012875536483,0.00030863396385516495
933,638,2026-06-16 13:48:40,933000,3.1418049303322615,0.0002122767424683758
934,407,2026-06-16 13:48:40,934000,3.14179443254818,0.00020177895838680016
935,367,2026-06-16 13:48:40,935000,3.141835294117647,0.0002426405278539434
936,563,2026-06-16 13:48:40,936000,3.1418119658119656,0.00021931222217252966
937,140,2026-06-16 13:48:41,937000,3.1418399146211313,0.0002472610313382084
938,141,2026-06-16 13:48:41,938000,3.1417953091684434,0.00020265557865029038
939,555,2026-06-16 13:48:41,939000,3.1417678381256655,0.0001751845358723969
940,241,2026-06-16 13:48:41,940000,3.1417063829787235,0.00011372938893039475
941,664,2026-06-16 13:48:41,941000,3.1417513283740703,0.00015867478427722403
942,513,2026-06-16 13:48:41,942000,3.1416857749469216,9.312135712846725e-05
943,339,2026-06-16 13:48:41,943000,3.141662778366914,7.012477712109444e-05
944,138,2026-06-16 13:48:41,944000,3.1416694915254237,7.68379356306248e-05
945,957,2026-06-16 13:48:41,945000,3.141680423280423,8.776969063006845e-05
946,161,2026-06-16 13:48:41,946000,3.141632135306554,3.9481716760825236e-05
947,602,2026-06-16 13:48:41,947000,3.1416177402323124,2.508664251932302e-05
948,199,2026-06-16 13:48:41,948000,3.141637130801688,4.447721189482223e-05
949,364,2026-06-16 13:48:41,949000,3.1416396206533195,4.696706352635971e-05
950,800,2026-06-16 13:48:42,950000,3.1416631578947367,7.050430494359716e-05
951,740,2026-06-16 13:48:42,951000,3.141695057833859,0.00010240424406582349
952,738,2026-06-16 13:48:42,952000,3.1416638655462186,7.12119564254543e-05
953,739,2026-06-16 13:48:42,953000,3.141666316894019,7.366330422575729e-05
954,808,2026-06-16 13:48:42,954000,3.1416268343815514,3.418079175832034e-05
955,652,2026-06-16 13:48:43,955000,3.1416167539267015,2.410033690836144e-05
956,653,2026-06-16 13:48:43,956000,3.1415397489539747,5.29046358184182e-05
957,651,2026-06-16 13:48:43,957000,3.1415924764890284,1.7710076471999514e-07
958,718,2026-06-16 13:48:43,958000,3.1415866388308977,6.014758895389605e-06
959,650,2026-06-16 13:48:43,959000,3.1414681960375392,0.000124457552253876
960,649,2026-06-16 13:48:43,960000,3.1415166666666665,7.598692312660305e-05
961,91,2026-06-16 13:48:43,961000,3.1415650364203955,2.761716939758685e-05
962,206,2026-06-16 13:48:43,962000,3.1416590436590437,6.6390069250577e-05
963,747,2026-06-16 13:48:44,963000,3.141682242990654,8.958940086101208e-05
964,898,2026-06-16 13:48:44,964000,3.1416265560165977,3.390242680456623e-05
965,899,2026-06-16 13:48:44,965000,3.1416455958549223,5.294226512919664e-05
966,327,2026-06-16 13:48:44,966000,3.1416190476190478,2.6394029254639406e-05
967,993,2026-06-16 13:48:44,967000,3.1415966907962773,4.037206484230893e-06
968,49,2026-06-16 13:48:45,968000,3.1416652892561983,7.263566640514085e-05
969,97,2026-06-16 13:48:45,969000,3.1416842105263156,9.155693652251884e-05
970,98,2026-06-16 13:48:47,970000,3.1417072164948454,0.0001145629050522956
971,48,2026-06-16 13:48:47,971000,3.141697219361483,0.00010456577168982406
972,50,2026-06-16 13:48:47,972000,3.141654320987654,6.16673978610649e-05
973,95,2026-06-16 13:48:47,973000,3.141689619732785,9.696614299192774e-05
974,227,2026-06-16 13:48:48,974000,3.1416550308008215,6.237721102841931e-05
975,499,2026-06-16 13:48:48,975000,3.141636923076923,4.426948712987766e-05
976,311,2026-06-16 13:48:48,976000,3.141659836065574,6.71824757807471e-05
977,501,2026-06-16 13:48:48,977000,3.14160900716479,1.6353574996852416e-05
978,229,2026-06-16 13:48:48,978000,3.1415705521472392,2.2101442553879025e-05
979,162,2026-06-16 13:48:49,979000,3.1415485188968333,4.4134692959829636e-05
980,160,2026-06-16 13:48:49,980000,3.1415510204081634,4.163318162975216e-05
981,178,2026-06-16 13:48:50,981000,3.1414841997961265,0.00010845379366664076
982,450,2026-06-16 13:48:50,982000,3.141531568228106,6.108536168714096e-05
983,665,2026-06-16 13:48:50,983000,3.1414486266531028,0.0001440269366903557
984,942,2026-06-16 13:48:50,984000,3.141540650406504,5.200318328890674e-05
985,163,2026-06-16 13:48:50,985000,3.141494416243655,9.823734613823021e-05
986,941,2026-06-16 13:48:50,986000,3.141444219066937,0.00014843452285617786
987,164,2026-06-16 13:48:50,987000,3.1413941236068896,0.00019852998290348367
988,743,2026-06-16 13:48:55,988000,3.14134008097166,0.0002525726181330512
989,742,2026-06-16 13:48:55,989000,3.1413306370070777,0.0002620165827154075
990,741,2026-06-16 13:48:55,990000,3.1413656565656565,0.0002269970241366437
991,290,2026-06-16 13:48:55,991000,3.1413037336024217,0.00028891998737146096
992,314,2026-06-16 13:48:55,992000,3.141302419354839,0.00029023423495422307
993,745,2026-06-16 13:48:56,993000,3.141385699899295,0.00020695369049805734
994,793,2026-06-16 13:48:56,994000,3.141416498993964,0.00017615459582920323
995,744,2026-06-16 13:48:56,995000,3.1415035175879398,8.913600185334047e-05
996,746,2026-06-16 13:48:56,996000,3.141457831325301,0.0001348222644921293
997,794,2026-06-16 13:48:56,997000,3.141468405215647,0.00012424837414615197
998,829,2026-06-16 13:48:58,998000,3.141519038076152,7.361551364093444e-05
999,828,2026-06-16 13:48:58,999000,3.1415015015015015,9.11520882915795e-05
1000,830,2026-06-16 13:48:58,1000000,3.141532,6.065358979290281e-05
